Paris, Le Comptoir de la Gastronomie,4.5,(1.3k review),Français,€€,Châtelet/Les Halles 
Strasbourg, Dreher,3.9,(7 reviews),Boulangeries-pâtisseriesCafésSandwichs,€, 
Strasbourg, Square Delicatessen,4.8,(14 reviews),Pizza,€€, 
Strasbourg, Aux Armes de Strasbourg,3.5,(32 reviews),BrasseriesAlsacien,€€, 
Strasbourg, Steakhouse District,3.1,(8 reviews),Viandes,€€, 
Strasbourg, Le Sultan,4.3,(12 reviews),Libanais,€€€€, 
Strasbourg, Au Diable Bleu,4.0,(40 reviews),FrançaisViandes,€€€, 
Strasbourg, Chez Tante Liesel,4.6,(9 reviews),Alsacien,€€€, 
Strasbourg, Maison Kammerzell,3.5,(191 reviews),Alsacien,€€€, 
Strasbourg, La Cigogne,4.2,(10 reviews),CrêperiesBrasseries,€, 
Strasbourg, Le Kougelhopf,3.9,(11 reviews),Cafés et thésRestaurants,€€, 
Strasbourg, Le Gruber,3.6,(85 reviews),Alsacien,€€, 
Strasbourg, Paradiso,4.6,(15 reviews),ItalienPizza,€€, 
Strasbourg, Café Bar de l’Odyssée,3.8,(8 reviews),Vendeur de rueBars LoungeCafés,€€, 
Strasbourg, La Taverne des Serruriers - La Schloss,3.9,(16 reviews),Brasseries,€€, 
Strasbourg, La Petite Mairie,4.2,(25 reviews),Français,€€€, 
Strasbourg, Les Trois Chevaliers,3.9,(30 reviews),Restaurants,€€€, 
Strasbourg, La Mandragore,4.6,(11 reviews),BarsCafés,€€, 
Strasbourg, Pomme de Pain,4.0,(3 reviews),FrançaisSandwichs,€, 
Strasbourg, Waffle Factory,5.0,(5 reviews),Fast FoodGaufres,€, 
Strasbourg, Secrets de Table,4.2,(6 reviews),SaladesSoupesSandwichs,€€, 
Strasbourg, Au Petit Bois Vert,4.0,(30 reviews),Français,€€, 
Strasbourg, East Canteen,4.1,(7 reviews),Cuisines asiatiques,€€, 
Strasbourg, Le Piano Grill,4.1,(16 reviews),Français,€€, 
Strasbourg, Restaurant Gavroche,4.4,(57 reviews),Français,€€€€, 
Strasbourg, La Corde à Linge,3.7,(162 reviews),Alsacien,€€, 
Strasbourg, Brasserie les Haras,4.0,(18 reviews),BrasseriesFrançaisCuisine du monde,€€€, 
Strasbourg, Les Savons d’Hélène,4.2,(5 reviews),BarsPetites assiettes et planchesSalle de concert,€€, 
Strasbourg, La Choucrouterie,3.8,(20 reviews),Alsacien,€€, 
Strasbourg, Crêperie Le Moulin du Diable,4.9,(9 reviews),Crêperies,€€, 
Strasbourg, Ramen Shop,3.6,(24 reviews),Japonais,€€, 
Strasbourg, Fior di Pizza,5.0,(4 reviews),PizzaItalien,€€, 
Strasbourg, Troc’afé,4.3,(26 reviews),BarsPetit déjeuner & brunchPetites assiettes et planches,€€, 
Strasbourg, Café de l’Opéra,3.9,(18 reviews),BarsCafés,€, 
Strasbourg, 1741,4.3,(16 reviews),Français,€€€€, 
Strasbourg, Bistrot et Chocolat,3.7,(100 reviews),Petit déjeuner & brunchVégétarienCafés et thés,€€, 
Strasbourg, Bistrot Coco,4.4,(7 reviews),Bistrot,€€€, 
Strasbourg, S’Thomas Stuebel,4.0,(40 reviews),Alsacien,€€, 
Strasbourg, Yonako,4.1,(17 reviews),Japonais,€€, 
Strasbourg, Le Pied de Mammouth,4.1,(35 reviews),Fast FoodBurger,€€, 
Strasbourg, Bagelstein,4.1,(16 reviews),Cuisine américaineBagelsDesserts,€€, 
Strasbourg, Le Kuhn,4.5,(10 reviews),Français,€€€, 
Strasbourg, Au 5,4.3,(15 reviews),Cafés et thésCrêperies,€, 
Strasbourg, L’Ami Schutz,3.9,(53 reviews),Français,€€€, 
Strasbourg, Fou d’café,5.0,(1 review),Cafés et thésPetit déjeuner & brunch,€€, 
Strasbourg, Winstub Le Clou,3.5,(57 reviews),Alsacien,€€€, 
Strasbourg, Binchstub,4.2,(11 reviews),Petites assiettes et planchesBistrotBars à vins,€€, 
Strasbourg, Cafe de L’ill,4.0,(2 reviews),Cafés,€, 
Strasbourg, La Table de Louise,3.9,(17 reviews),Français,€€€, 
Strasbourg, Au Vieux Strasbourg,3.3,(30 reviews),Français,€€, 
Strasbourg, Le Tarbouche,3.9,(50 reviews),Libanais,€€, 
Strasbourg, Oh my Goodness,4.7,(21 reviews),Cafés et thésPâtisseriesSalades,€, 
Strasbourg, La Stub,3.4,(24 reviews),Alsacien,€€, 
Strasbourg, Le Tire-Bouchon,3.7,(148 reviews),Alsacien,€€€, 
Strasbourg, L’Argentoratum,4.1,(17 reviews),FrançaisBistrot,€€, 
Strasbourg, L’Éveil des Sens,3.8,(63 reviews),Français,€€€, 
Strasbourg, Au Sanglier,3.2,(14 reviews),Alsacien,€, 
Strasbourg, Au Canon,3.2,(26 reviews),Français,€€€, 
Strasbourg, Au Petit Tonnelier,3.8,(41 reviews),Français,€€€, 
Strasbourg, Restaurant Baan Thai,4.1,(44 reviews),Thaï,€€€, 
Strasbourg, Restaurant La Grande Muraille,3.8,(67 reviews),Chinois,€€, 
Strasbourg, Restaurant Le Dome,3.3,(4 reviews),Restaurants,€€, 
Strasbourg, Le Botaniste,4.3,(3 reviews),BarsFrançais,€€, 
Strasbourg, Snack Michel,4.0,(28 reviews),Français,€€, 
Strasbourg, La Coccinelle,4.0,(23 reviews),Français,€€, 
Strasbourg, La Casserole,3.6,(7 reviews),Restaurants,€€€, 
Strasbourg, Académie de la Bière,4.2,(65 reviews),Brasseries,€€, 
Strasbourg, La Vetta,3.7,(37 reviews),ItalienPizza,€€, 
Strasbourg, Saint Sépulcre,3.3,(29 reviews),Restaurants,€€€, 
Strasbourg, Au Brasseur,2.8,(137 reviews),Brasseries,€€, 
Strasbourg, Restaurant Au Petit Mezze,3.9,(22 reviews),Libanais,€€€, 
Strasbourg, Le Baeckeoffe d’Alsace,3.4,(37 reviews),Alsacien,€€, 
Strasbourg, Le Coin des Pucelles,4.1,(38 reviews),Spécialités culinairesAlsacien,€€€€, 
Strasbourg, Café Broglie,2.4,(36 reviews),CafésBrasseries,€€€, 
Strasbourg, Les Glacières,4.3,(3 reviews),SaladesBrasseriesPizza,€€, 
Strasbourg, Bistrot Moderne,4.6,(7 reviews),BistrotFrançaisBBQ & Grillades,€€, 
Strasbourg, La Hache,3.7,(41 reviews),BistrotCuisine européenne moderne,€€, 
Strasbourg, La Nouvelle Poste,3.5,(4 reviews),Brasseries,€, 
Strasbourg, Cinnamon,4.7,(15 reviews),Indien,€€€, 
Strasbourg, Rohan,4.1,(8 reviews),Français,€€€, 
Strasbourg, Pfifferbriader,3.3,(33 reviews),Alsacien,€€, 
Strasbourg, La Piazza,3.5,(23 reviews),ItalienBBQ & GrilladesPizza,€€, 
Strasbourg, The Dubliners,3.8,(33 reviews),IrlandaisPubs Irlandais,€€, 
Strasbourg, Au Pont Saint-Martin,3.2,(123 reviews),Alsacien,€€, 
Strasbourg, L’Endroit,4.0,(1 review),FrançaisBars à vins,€€€, 
Strasbourg, Meiselocker,3.3,(18 reviews),Alsacien,€€€, 
Strasbourg, 231 East Street,3.3,(32 reviews),Cuisine américaineBurger,€, 
Strasbourg, Brasserie Floderer,3.4,(42 reviews),Brasseries,€€€, 
Strasbourg, Vapiano,3.2,(9 reviews),ItalienPizza,€€, 
Strasbourg, Beyrouth,4.3,(62 reviews),LibanaisOriental,€€, 
Strasbourg, Les Sales Gosses,4.3,(35 reviews),Français,€€€, 
Strasbourg, Le Caillou,4.0,(3 reviews),Français,€€€, 
Strasbourg, Le Cornichon Masqué,3.8,(48 reviews),Français,€€€, 
Strasbourg, En Voiture Simone,5.0,(2 reviews),Hot DogBistrot,€€, 
Strasbourg, Pop&Lino,3.5,(2 reviews),PizzaItalien,€€, 
Strasbourg, Restaurant L’Atelier,3.8,(9 reviews),Français,€€, 
Strasbourg, Restaurant New Chinatown,4.5,(22 reviews),ChinoisThaï,€€, 
Strasbourg, La Robe des Champs,4.0,(2 reviews),Français,€€, 
Strasbourg, Il Journale,3.4,(24 reviews),ItalienPizza,€€, 
Strasbourg, Le Pilier des Anges,2.9,(29 reviews),Français,€€, 
Strasbourg, Copains comme Cochons,3.7,(6 reviews),Français,€€, 
Strasbourg, La Solidarité,3.3,(6 reviews),FrançaisBars,€€, 
Strasbourg, Pas Loin du Coin,4.0,(1 review),Restaurants,€€, 
Strasbourg, Les Deux Gourmandes,3.7,(7 reviews),Alsacien,€€, 
Strasbourg, Le Bistrot,5.0,(1 review),BistrotBrasseries,€€, 
Strasbourg, Le Cruchon,4.1,(27 reviews),Restaurants,€€€, 
Strasbourg, Pho Kim Saïgon,3.7,(28 reviews),Vietnamien,€, 
Strasbourg, Fresh Be,4.2,(5 reviews),Food TrucksBurger,€€, 
Strasbourg, Kim,4.2,(29 reviews),Coréen,€€, 
Strasbourg, Café Stein,3.8,(23 reviews),CafésBoulangeries-pâtisseries,€€, 
Strasbourg, Café Bretelles,4.6,(9 reviews),Cafés,€, 
Strasbourg, Velicious,3.8,(4 reviews),VégétalienVégétarien,€€€, 
Strasbourg, Quai de l’Ill,2.8,(8 reviews),FrançaisBrasseries,€€, 
Strasbourg, L’ Atelier d’Grand Père,2.9,(101 reviews),Français,€€, 
Strasbourg, Le Croupion qui Fume,3.3,(3 reviews),BurgerRôtisserie,€€, 
Strasbourg, Restaurant Thai Dusit,4.0,(2 reviews),Thaï,€, 
Strasbourg, Il Girasole,3.3,(97 reviews),Italien,€€, 
Strasbourg, Capriciosa,4.0,(3 reviews),Italien,€€, 
Strasbourg, Ostreidae,5.0,(1 review),Restaurants,€€€, 
Strasbourg, Le Piano 2,3.9,(9 reviews),Français,€€€, 
Strasbourg, Matsumotoya,3.8,(12 reviews),Japonais,€€€, 
Strasbourg, Produits Bertani,5.0,(2 reviews),Vendeur de rueCrêperies,€, 
Strasbourg, La Brioche Dorée,3.4,(7 reviews),Fast FoodCafésCafés et thés,€€, 
Strasbourg, Golbasi,3.9,(34 reviews),TurcGrecFast Food,€, 
Strasbourg, Café de la Paix,4.3,(3 reviews),Cafés,€, 
Strasbourg, Pur Etc,4.1,(7 reviews),FrançaisVégétarienFast Food,€€, 
Strasbourg, La Bierstub,4.5,(2 reviews),Restaurants,€€, 
Strasbourg, La Cuiller à Pot,4.4,(17 reviews),Français,€€€, 
Strasbourg, Restaurant Aristide,4.2,(5 reviews),Restaurants,€€, 
Strasbourg, L’Alsace à Table,3.6,(68 reviews),Fruits de mer,€€€, 
Strasbourg, Le Grand Shanghai,3.2,(5 reviews),ChinoisWokBuffet,€€€, 
Strasbourg, Au Bonheur des Dames,4.0,(2 reviews),Bistrot,€€€, 
Strasbourg, Muensterstuewel,3.5,(33 reviews),Français,€€, 
Strasbourg, La Marseillaise,3.0,(2 reviews),Français,€€€€, 
Strasbourg, Pizzéria Boccaccio,4.2,(6 reviews),ItalienPizza,€€, 
Strasbourg, Pizzéria Antonio,3.8,(21 reviews),PizzaItalien,€€, 
Strasbourg, Fins Mets Gourmands,4.7,(14 reviews),SandwichsSalades,€, 
Strasbourg, Snack d’Austerlitz,4.7,(3 reviews),LibanaisSandwichs,€, 
Strasbourg, Restaurant La Petite Fourchette,3.8,(6 reviews),Fast Food,€, 
Strasbourg, Sushi Shop,4.0,(15 reviews),JaponaisSushis,€€€, 
Strasbourg, le Bartholdi,3.2,(56 reviews),Restaurants,€€, 
Strasbourg, One Street,5.0,(2 reviews),BurgerLibanais,€, 
Strasbourg, Restaurant Les 2 Petits Canards,5.0,(3 reviews),Indien,€, 
Strasbourg, Les Garçons Parisiens,4.0,(1 review),Fast FoodFrançais,€, 
Strasbourg, La Grappa,3.7,(38 reviews),Restaurants,€€€, 
Strasbourg, Mandala,3.6,(5 reviews),FrançaisVietnamien,€€, 
Strasbourg, Diavolino,3.8,(4 reviews),ItalienTraiteur,€, 
Strasbourg, Yapan,3.5,(2 reviews),SushisJaponais,€, 
Strasbourg, Chan Chira,3.9,(21 reviews),Thaï,€€, 
Bordeaux, L’Autre Petit Bois,4.2,(227 reviews),Bars à vinsFrançaisCuisine européenne moderne,€€,Hôtel de Ville - Quinconces 
Bordeaux, Le Bar à Vin du CIVB,4.5,(98 reviews),Bars à vinsCours de dégustationPetites assiettes et planches,€€,Hôtel de Ville - Quinconces 
Bordeaux, Plume,4.2,(226 reviews),Petit déjeuner & brunchCafés et thésBoulangeries-pâtisseries,€€,Hôtel de Ville - Quinconces 
Bordeaux, Le Petit Mignon,4.2,(93 reviews),Français,€€,Hôtel de Ville - Quinconces 
Bordeaux, L’Embarcadère,4.0,(60 reviews),FrançaisFruits de merViandes,€€€,Hôtel de Ville - Quinconces 
Bordeaux, Osteria Pizzeria da Bartolo,4.8,(13 reviews),Cuisine napolitainePizza,€€,Hôtel de Ville - Quinconces 
Bordeaux, Le Chien de Pavlov,4.3,(80 reviews),Bistrot,€€€,Hôtel de Ville - Quinconces 
Bordeaux, Aéro Brasserie,4.4,(10 reviews),FrançaisBrasseries,€€,Hôtel de Ville - Quinconces 
Bordeaux, Masaniello,4.3,(80 reviews),PizzaItalien,€€,Hôtel de Ville - Quinconces 
Bordeaux, Fufu,4.3,(216 reviews),RamenCuisines asiatiques,€€,Hôtel de Ville - Quinconces 
Bordeaux, La Tanière,4.6,(20 reviews),BistrotCuisine du sud-ouest,€€,Hôtel de Ville - Quinconces 
Bordeaux, Le Bouchon Bordelais,4.2,(62 reviews),BistrotCuisine du sud-ouest,€€€,Hôtel de Ville - Quinconces 
Bordeaux, La Brasserie Bordelaise,3.5,(194 reviews),Brasseries,€€€,Hôtel de Ville - Quinconces 
Bordeaux, Le Point Rouge,4.9,(22 reviews),Bars à CocktailsPetites assiettes et planchesBars à vins,€€,Gare Saint Jean - Belcier 
Bordeaux, Le Quatrième Mur,4.0,(44 reviews),Cuisine du sud-ouest,€€€€,Hôtel de Ville - Quinconces 
Bordeaux, Le Petit Bois,3.9,(106 reviews),RestaurantsBars à vins,€€,Hôtel de Ville - Quinconces 
Bordeaux, Nostrum,5.0,(2 reviews),Espagnol,€,Hôtel de Ville - Quinconces 
Bordeaux, Le Coin de Camille,4.4,(77 reviews),FrançaisSans glutenPetit déjeuner & brunch,€€,Hôtel de Ville - Quinconces 
Bordeaux, Glouton le Bistrot,4.4,(24 reviews),BistrotBrasseriesPetit déjeuner & brunch,€€€,Hôtel de Ville - Quinconces 
Bordeaux, Capperi,4.8,(23 reviews),PizzaDiner AméricainItalien,€€,Hôtel de Ville - Quinconces 
Bordeaux, Kapital Kebab,4.9,(8 reviews),Fast FoodKebabsHot Dog,€,Hôtel de Ville - Quinconces 
Bordeaux, L’EntrePôte,4.4,(9 reviews),Français,€€,Capucins - Victoire - St Michel - Ste Croix 
Bordeaux, Il Meneghino,4.8,(22 reviews),CafésItalien,€€,Hôtel de Ville - Quinconces 
Bordeaux, Garopapilles,4.8,(16 reviews),FrançaisBars à vins,€€€€,Saint Seurin - Fondaudège 
Bordeaux, Le Scopitone,3.9,(108 reviews),Français,€€,Hôtel de Ville - Quinconces 
Bordeaux, Black List Café,4.3,(53 reviews),Cafés et thésPetit déjeuner & brunch,€€,Hôtel de Ville - Quinconces 
Bordeaux, Le Pressoir d’Argent,4.6,(29 reviews),Français,€€€€,Hôtel de Ville - Quinconces 
Bordeaux, Le Bistromatic,4.6,(18 reviews),Bistrot,€€,Saint Seurin - Fondaudège 
Bordeaux, Wood Kitchen,4.8,(9 reviews),SaladesPetit déjeuner & brunch,€,Saint Seurin - Fondaudège 
Bordeaux, Les Mille et Une Nuits,4.3,(130 reviews),Libanais,€€€,Hôtel de Ville - Quinconces 
Bordeaux, Le Cabanon Marin,4.4,(23 reviews),Fruits de mer,€€€,Hôtel de Ville - Quinconces 
Bordeaux, La Table à Cantina,4.7,(21 reviews),CorseFrançais,€€€,Hôtel de Ville - Quinconces 
Bordeaux, Tante Charlotte,4.6,(128 reviews),Français,€€€,Hôtel de Ville - Quinconces 
Bordeaux, La Table Bordelaise,3.9,(27 reviews),Français,€€,Hôtel de Ville - Quinconces 
Bordeaux, La P’tite Brasserie,4.7,(16 reviews),Brasseries,€€,Saint Bruno - Saint Victor 
Bordeaux, Miles restaurant,4.6,(43 reviews),Cuisine européenne moderne,€€€€,Hôtel de Ville - Quinconces 
Bordeaux, Racines,4.6,(14 reviews),Français,€€€,Saint Bruno - Saint Victor 
Bordeaux, Pitaya,4.1,(96 reviews),ThaïTaïwanaisCuisines asiatiques,€€,Hôtel de Ville - Quinconces 
Bordeaux, Comptoir Cuisine,4.0,(47 reviews),FrançaisSalons de thé,€€€,Hôtel de Ville - Quinconces 
Bordeaux, Le Café Japonais,3.9,(187 reviews),Japonais,€€,Hôtel de Ville - Quinconces 
Bordeaux, L’Entrecôte,3.1,(506 reviews),Viandes,€€,Hôtel de Ville - Quinconces 
Bordeaux, Arbol,4.0,(29 reviews),Mexicain,€,Hôtel de Ville - Quinconces 
Bordeaux, Horace,4.8,(4 reviews),Cafés,€€,Hôtel de Ville - Quinconces 
Bordeaux, La Petite Savoie,3.9,(122 reviews),Fondue et raclette,€€,Hôtel de Ville - Quinconces 
Bordeaux, Cappadoce,4.6,(40 reviews),HalalFast FoodTurc,€,Hôtel de Ville - Quinconces 
Bordeaux, Café Kokomo,4.4,(32 reviews),Petit déjeuner & brunchCafés et thés,€€,Hôtel de Ville - Quinconces 
Bordeaux, Le Chapon Fin,4.1,(103 reviews),Français,€€€€,Hôtel de Ville - Quinconces 
Bordeaux, Mama Shelter - Restaurant,3.1,(35 reviews),Français,€€€,Hôtel de Ville - Quinconces 
Bordeaux, Le Parlement des Graves,3.8,(91 reviews),Français,€€,Hôtel de Ville - Quinconces 
Bordeaux, Restaurant Mélodie,4.1,(62 reviews),Français,€€,Hôtel de Ville - Quinconces 
Bordeaux, Kokomo,4.1,(155 reviews),Burger,€€,Hôtel de Ville - Quinconces 
Bordeaux, HÂ Restaurant,5.0,(3 reviews),Français,€€€,Hôtel de Ville - Quinconces 
Bordeaux, Kitchen Garden,4.0,(23 reviews),VégétarienBars à jus de fruits & smoothiesCafés et thés,€€,Hôtel de Ville - Quinconces 
Bordeaux, Le Bistro Rigoletto,4.1,(61 reviews),Italien,€€,Hôtel de Ville - Quinconces 
Bordeaux, Symbiose,4.3,(18 reviews),Bars à CocktailsPetites assiettes et planchesCuisine européenne moderne,€€,Chartrons - Grand Parc 
Bordeaux, Epicerie Bordelaise,4.0,(21 reviews),BurgerVietnamien,€€,Hôtel de Ville - Quinconces 
Bordeaux, Les Tartines de Marine,4.5,(2 reviews),Français,€€,Saint Bruno - Saint Victor 
Bordeaux, Le Loup,3.9,(56 reviews),Français,€€€,Hôtel de Ville - Quinconces 
Bordeaux, Le Régent,3.3,(31 reviews),Cafés,€€,Hôtel de Ville - Quinconces 
Bordeaux, Le Baril de Sel,4.7,(3 reviews),Français,€€,Hôtel de Ville - Quinconces 
Bordeaux, Le Safran,4.7,(3 reviews),Fast Food,€,Saint Bruno - Saint Victor 
Bordeaux, Le Bar du Boucher,3.7,(75 reviews),BBQ & GrilladesBars à vins,€€,Hôtel de Ville - Quinconces 
Bordeaux, Le Murano,4.1,(34 reviews),Italien,€€,Hôtel de Ville - Quinconces 
Bordeaux, L’Encoche,4.3,(6 reviews),Français,€€€,Hôtel de Ville - Quinconces 
Bordeaux, Mona,3.9,(72 reviews),Petit déjeuner & brunchSalons de théPâtisseries,€,Hôtel de Ville - Quinconces 
Bordeaux, Le Noailles,3.6,(67 reviews),FrançaisBrasseries,€€€,Hôtel de Ville - Quinconces 
Bordeaux, Le Petit Commerce,3.6,(131 reviews),FrançaisBars à tapas,€€€,Hôtel de Ville - Quinconces 
Bordeaux, El Chivito,4.3,(31 reviews),ArgentinCuisines de l'Amérique latine,€€,Hôtel de Ville - Quinconces 
Bordeaux, La Petite Maison de Pierre,4.1,(7 reviews),FrançaisItalienPizza,€€€,Hôtel de Ville - Quinconces 
Bordeaux, Maruya,4.5,(41 reviews),JaponaisCuisines asiatiques,€€€,Hôtel de Ville - Quinconces 
Bordeaux, Les Cadets,4.6,(5 reviews),Bar des sportsBistrot,€€,Capucins - Victoire - St Michel - Ste Croix 
Bordeaux, Le Bocal de Tatie Josée,4.1,(28 reviews),Français,€€,Hôtel de Ville - Quinconces 
Bordeaux, Mangez-moi,4.4,(22 reviews),KebabsIndienFast Food,€,Hôtel de Ville - Quinconces 
Bordeaux, Restaurant Lecarreau,4.0,(26 reviews),Français,€€,Hôtel de Ville - Quinconces 
Bordeaux, Nama,4.5,(29 reviews),FrançaisJaponaisCuisine fusion asiatique,€€€, 
Bordeaux, Le Grill Bordelais,3.8,(20 reviews),BBQ & Grillades,€€,Hôtel de Ville - Quinconces 
Bordeaux, Le Grand Café,3.4,(91 reviews),Brasseries,€€,Hôtel de Ville - Quinconces 
Bordeaux, Le Tourny,3.8,(4 reviews),Brasseries,€€,Hôtel de Ville - Quinconces 
Bordeaux, Le Chalet,4.4,(5 reviews),Crêperies,€,Hôtel de Ville - Quinconces 
Bordeaux, Le Grill au Thym,3.8,(71 reviews),FrançaisViandesBBQ & Grillades,€€,Hôtel de Ville - Quinconces 
Bordeaux, La Mie Câline,4.5,(18 reviews),Boulangeries-pâtisseriesPetit déjeuner & brunch,€,Hôtel de Ville - Quinconces 
Bordeaux, Le Bistrot Molière,3.9,(18 reviews),Bistrot,€€,Hôtel de Ville - Quinconces 
Bordeaux, TentaziOni,4.8,(32 reviews),Italien,€€,Saint Seurin - Fondaudège 
Bordeaux, Bar Brasserie Le Saint Christophe,4.3,(9 reviews),BistrotCafésCafés et thés,€€,Hôtel de Ville - Quinconces 
Bordeaux, Le Cheverus Café,3.8,(25 reviews),BarsCafésBrasseries,€€,Hôtel de Ville - Quinconces 
Bordeaux, Bistrot des Globe-Trotteurs,4.5,(20 reviews),BistrotCuisine du monde,€€€,Hôtel de Ville - Quinconces 
Bordeaux, By Popote,4.4,(11 reviews),DessertsSaladesSoupes,€€,Hôtel de Ville - Quinconces 
Bordeaux, L’Estacade,3.7,(207 reviews),FrançaisFruits de mer,€€€,Bastide 
Bordeaux, La Cagette,4.2,(100 reviews),FrançaisPetit déjeuner & brunch,€€,Hôtel de Ville - Quinconces 
Bordeaux, La Capitainerie,4.0,(49 reviews),Fruits de mer,€€,Hôtel de Ville - Quinconces 
Bordeaux, KURO espresso bar,4.5,(14 reviews),CafésPetit déjeuner & brunch,€,Hôtel de Ville - Quinconces 
Bordeaux, Le Wine Bar,4.4,(49 reviews),ItalienBars à vins,€€,Hôtel de Ville - Quinconces 
Bordeaux, Le Poulailler d’Augustin,4.3,(9 reviews),FrançaisRôtisserie,€€,Saint Seurin - Fondaudège 
Bordeaux, Vach’et Nous,4.3,(23 reviews),Viandes,€€€,Saint Bruno - Saint Victor 
Bordeaux, Osteria da Luigi,4.0,(81 reviews),Italien,€€,Hôtel de Ville - Quinconces 
Bordeaux, Buffalo Burger,3.4,(21 reviews),Burger,€€,Hôtel de Ville - Quinconces 
Bordeaux, La Mère Michel,4.1,(18 reviews),FrançaisCrêperies,€€,Capucins - Victoire - St Michel - Ste Croix 
Bordeaux, The Breakfast Club,4.6,(87 reviews),CafésBritanniquePetit déjeuner & brunch,€€,Hôtel de Ville - Quinconces 
Bordeaux, Totto,3.5,(67 reviews),Italien,€€,Hôtel de Ville - Quinconces 
Bordeaux, Les Chantiers de la Garonne,4.3,(19 reviews),Fruits de mer,€€,Bastide 
Bordeaux, Saveur Latine,3.8,(111 reviews),MexicainCuisines de l'Amérique latineTex-Mex,€€,Hôtel de Ville - Quinconces 
Bordeaux, Le Comptoir des Chats,4.6,(5 reviews),Cafés à thèmeSalons de thé,€,Hôtel de Ville - Quinconces 
Bordeaux, Mokoji,4.2,(51 reviews),Coréen,€€,Hôtel de Ville - Quinconces 
Bordeaux, Chez Thérésine,4.2,(5 reviews),Cuisine du sud-ouestFrançais,€€,Hôtel de Ville - Quinconces 
Bordeaux, Cilicie - L’Express,5.0,(2 reviews),LibanaisFast FoodBurger,€€€,Hôtel de Ville - Quinconces 
Bordeaux, Dose,4.4,(16 reviews),Bars à jus de fruits & smoothiesVégétarienPetit déjeuner & brunch,€€,Hôtel de Ville - Quinconces 
Bordeaux, Baud et Millet,3.9,(109 reviews),FrançaisFondue et racletteBars à vins,€€€,Hôtel de Ville - Quinconces 
Bordeaux, Un Soir à Shibuya,4.4,(69 reviews),JaponaisSushis,€€,Hôtel de Ville - Quinconces 
Bordeaux, La Copa Rota,4.6,(5 reviews),Mexicain,€€,Chartrons - Grand Parc 
Bordeaux, The Connemara,3.8,(109 reviews),IrlandaisPubs,€€,Saint Bruno - Saint Victor 
Bordeaux, Burger House,4.0,(4 reviews),Burger,€,Hôtel de Ville - Quinconces 
Bordeaux, Le Bistro du Musée,3.3,(34 reviews),FrançaisBars à vins,€€,Hôtel de Ville - Quinconces 
Bordeaux, Chez Julio,4.1,(16 reviews),FrançaisBarsBrasseries,€€€€,Hôtel de Ville - Quinconces 
Bordeaux, Chez Dupont - Restaurant,3.9,(74 reviews),Français,€€,Chartrons - Grand Parc 
Bordeaux, Le Jardin Pékinois,4.5,(6 reviews),Cuisine pékinoise,€€,Hôtel de Ville - Quinconces 
Bordeaux, La Talenquère,4.7,(3 reviews),Bars à vinsBars à tapas,€€,Hôtel de Ville - Quinconces 
Bordeaux, Le Bordeaux,3.7,(21 reviews),BistrotBrasseries,€€€,Hôtel de Ville - Quinconces 
Bordeaux, L’Exquis,4.9,(8 reviews),Français,€€€,Hôtel de Ville - Quinconces 
Bordeaux, Koeben,4.5,(6 reviews),Cuisine ScandinaveCafés et thésÉpiceries fines,€€€,Saint Seurin - Fondaudège 
Bordeaux, La Boutique de la Bodeguita,4.5,(2 reviews),Bars à vinsEspagnolPortugais,€€,Hôtel de Ville - Quinconces 
Bordeaux, Chef’s Concert,4.7,(6 reviews),Chinois,€€,Saint Bruno - Saint Victor 
Bordeaux, Café Napoléon III,3.6,(16 reviews),BrasseriesCafésCuisine du sud-ouestCafés et thés,€€,Hôtel de Ville - Quinconces 
Bordeaux, ChezMémé.com,3.3,(30 reviews),BistrotFrançais,€€,Hôtel de Ville - Quinconces 
Bordeaux, The Wine Bar,4.1,(15 reviews),Bars à tapasBars à vinsPetit déjeuner & brunch,€€,Hôtel de Ville - Quinconces 
Bordeaux, Vintage Bar,4.1,(16 reviews),BarsCafés,€,Hôtel de Ville - Quinconces 
Bordeaux, Edmond Pure Burger,4.4,(119 reviews),Burger,€€,Hôtel de Ville - Quinconces 
Bordeaux, La Brebis au Comptoir,4.8,(5 reviews),Bars à tapas,€€,Capucins - Victoire - St Michel - Ste Croix 
Bordeaux, La Grande Maison de Bernard Magrez,4.9,(13 reviews),Français,€€€€,Saint Seurin - Fondaudège 
Bordeaux, Pizzas à Emporter,4.8,(20 reviews),Pizza,€,Hôtel de Ville - Quinconces 
Bordeaux, Acqua e Farina,4.6,(11 reviews),PizzaItalien,€€,Saint Seurin - Fondaudège 
Bordeaux, West Coast,4.2,(97 reviews),Diner AméricainBurger,€€,Hôtel de Ville - Quinconces 
Bordeaux, Station St-Rémi,4.0,(2 reviews),FrançaisFast Food,€€,Hôtel de Ville - Quinconces 
Bordeaux, La Brasserie du Passage,3.9,(92 reviews),BrasseriesCafésCuisine du sud-ouest,€€,Capucins - Victoire - St Michel - Ste Croix 
Bordeaux, L’Olivier des Chartrons,4.0,(6 reviews),Brasseries,€€,Chartrons - Grand Parc 
Bordeaux, La Brioche Dorée,4.0,(1 review),Fast FoodSandwichsDesserts,€,Hôtel de Ville - Quinconces 
Bordeaux, Les Fils à Maman,3.7,(40 reviews),Français,€€,Hôtel de Ville - Quinconces 
Bordeaux, Vintage Café,4.3,(22 reviews),Petites assiettes et planchesBars à vins,€€,Hôtel de Ville - Quinconces 
